451198220	20150722	201507	2015	2015.5534	GOV	AUTHORITIES						GOV			LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	10	1	10	-2.60736196319018	0								0								0								20150722060000	http://www.thehindu.com/news/cities/Hyderabad/ogh-set-for-a-new-phase/article7448411.ece
451198221	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			LAB	EMPLOYEE						LAB			1	013	013	01	1	0.4	10	1	10	1.85185185185185	0								0								0								20150722060000	http://www.richmond.com//ap/state/article_8bb826cf-aeee-55e4-8d4a-7587243f38e1.html
451198222	20150722	201507	2015	2015.5534	GOV	AUTHORITIES						GOV			LAB	EMPLOYEE						LAB			0	072	072	07	2	8.3	5	1	5	-2.60736196319018	0								0								0								20150722060000	http://www.thehindu.com/news/cities/Hyderabad/ogh-set-for-a-new-phase/article7448411.ece
451198223	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			LBR	LIBERIA	LBR								0	010	010	01	1	0.0	4	1	4	0.28598665395615	4	Vai Town, Bomi, Liberia	LI	LI15	147256	6.87083	-10.8172	-2135482	4	Vai Town, Bomi, Liberia	LI	LI15	147256	6.87083	-10.8172	-2135482	4	Vai Town, Bomi, Liberia	LI	LI15	147256	6.87083	-10.8172	-2135482	20150722060000	http://www.frontpageafricaonline.com/index.php/news/5835-mourning-shieikh-kafumba-stood-in-midst-of-trouble-times
451198224	20150722	201507	2015	2015.5534	GOV	GOVERNMENT OFFICIAL						GOV			LBR	LIBERIA	LBR								1	018	018	01	1	3.4	8	1	8	0.28598665395615	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	20150722060000	http://www.frontpageafricaonline.com/index.php/news/5835-mourning-shieikh-kafumba-stood-in-midst-of-trouble-times
451198225	20150722	201507	2015	2015.5534	GOV	GOVERNMENT OFFICIAL						GOV			LBR	LIBERIA	LBR								1	042	042	04	1	1.9	8	1	8	0.28598665395615	4	Vai Town, Bomi, Liberia	LI	LI15	147256	6.87083	-10.8172	-2135482	4	Vai Town, Bomi, Liberia	LI	LI15	147256	6.87083	-10.8172	-2135482	4	Vai Town, Bomi, Liberia	LI	LI15	147256	6.87083	-10.8172	-2135482	20150722060000	http://www.frontpageafricaonline.com/index.php/news/5835-mourning-shieikh-kafumba-stood-in-midst-of-trouble-times
451198226	20150722	201507	2015	2015.5534	GOV	GOVERNMENT						GOV			MCOELI	ALBERT	MCO					ELI			0	191	191	19	4	-9.5	10	1	10	-5.08474576271187	4	Sai Ying Pun, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353854	4	Sai Ying Pun, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353854	4	Sai Ying Pun, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353854	20150722060000	http://www.scmp.com/news/hong-kong/law-crime/article/1842754/giant-chinese-banyan-tree-falls-hong-kong-second-time-three
451198227	20150722	201507	2015	2015.5534	GOV	GOVERNMENT						GOV			MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	3	1	3	-4.67980295566502	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20150722060000	http://www.trust.org/item/20150722053924-ai6d3
451198228	20150722	201507	2015	2015.5534	GOV	GOVERNMENT						GOV			MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	3	1	3	-5.85106382978724	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20150722060000	http://www.jpost.com/Breaking-News/Australian-Muslim-leader-blasts-govts-deradicalisation-drive-409768
451198229	20150722	201507	2015	2015.5534	GOV	MONARCH						GOV			MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	4	1	4	9.99999999999997	4	Istana, Sabah, Malaysia	MY	MY16	37409	5.9764	116.076	11115294	4	Istana, Sabah, Malaysia	MY	MY16	37409	5.9764	116.076	11115294	4	Istana, Sabah, Malaysia	MY	MY16	37409	5.9764	116.076	11115294	20150722060000	http://www.theborneopost.com/2015/07/22/open-palace-a-3-days-wonder/
451198230	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								1	033	033	03	1	5.2	2	1	2	0.59171597633136	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20150722060000	http://abusidiqu.com/i-would-negotiate-with-boko-haram-if-it-will-help-return-chibok-girls/
451198231	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								0	040	040	04	1	1.0	3	1	3	-0.39292730844793	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20150722060000	http://www.wsws.org/en/articles/2015/07/22/nige-j22.html
451198232	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	3	1	2	-0.39292730844793	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20150722060000	http://www.wsws.org/en/articles/2015/07/22/nige-j22.html
451198233	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								1	072	072	07	2	8.3	2	1	2	0.59171597633136	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20150722060000	http://abusidiqu.com/i-would-negotiate-with-boko-haram-if-it-will-help-return-chibok-girls/
451198234	20150722	201507	2015	2015.5534	GOV	MINIST FOR FOREIGN						GOV			NGA	NIGERIA	NGA								1	110	110	11	3	-2.0	1	1	1	-0.739566825145269	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150722060000	http://abusidiqu.com/uk-immigration-policy-the-handwriting-on-the-wallby-olusegun-adeniyi/
451198235	20150722	201507	2015	2015.5534	GOV	MINIST FOR FOREIGN						GOV			NGA	NIGERIA	NGA								1	110	110	11	3	-2.0	7	1	7	-0.739566825145269	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150722060000	http://abusidiqu.com/uk-immigration-policy-the-handwriting-on-the-wallby-olusegun-adeniyi/
451198236	20150722	201507	2015	2015.5534	GOV	SECRETARY OF STATE						GOV			NGAGOV	NIGERIAN	NGA					GOV			1	040	040	04	1	1.0	6	1	6	-0.39292730844793	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20150722060000	http://www.wsws.org/en/articles/2015/07/22/nige-j22.html
451198237	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			NGAMIL	NIGERIAN	NGA					MIL			1	033	033	03	1	5.2	1	1	1	0.59171597633136	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20150722060000	http://abusidiqu.com/i-would-negotiate-with-boko-haram-if-it-will-help-return-chibok-girls/
451198238	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			NGAMIL	NIGERIAN	NGA					MIL			1	072	072	07	2	8.3	1	1	1	0.59171597633136	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20150722060000	http://abusidiqu.com/i-would-negotiate-with-boko-haram-if-it-will-help-return-chibok-girls/
451198239	20150722	201507	2015	2015.5534	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			0	110	110	11	3	-2.0	10	1	10	-6.30630630630627	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20150722060000	http://www.irrawaddy.org/asia/cambodian-opposition-party-members-sentenced-for-insurrection.html
451198240	20150722	201507	2015	2015.5534	GOV	AUTHORITIES						GOV			PAK	PAKISTAN	PAK								1	036	036	03	1	4.0	6	1	6	-8.27586206896552	3	Glen Ellyn, Illinois, United States	US	USIL	IL043	41.8775	-88.067	421819	3	Glen Ellyn, Illinois, United States	US	USIL		41.8775	-88.067	421819	3	Glen Ellyn, Illinois, United States	US	USIL		41.8775	-88.067	421819	20150722060000	http://www.mysuburbanlife.com/2015/07/21/glen-ellyn-man-allegedly-threatened-to-kill-chicago-mayor-rahm-emanuel-on-facebook/ah7rp0o/
451198241	20150722	201507	2015	2015.5534	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	1	1	1	-6.17529880478088	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20150722060000	As listed in Urdu/BBC Monitoring/(c) BBC
451198242	20150722	201507	2015	2015.5534	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	5	1	5	-6.17529880478088	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20150722060000	As listed in Urdu/BBC Monitoring/(c) BBC
451198243	20150722	201507	2015	2015.5534	GOV	AUTHORITIES						GOV			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	6	1	6	-8.27586206896552	3	Glen Ellyn, Illinois, United States	US	USIL	IL043	41.8775	-88.067	421819	3	Glen Ellyn, Illinois, United States	US	USIL		41.8775	-88.067	421819	3	Glen Ellyn, Illinois, United States	US	USIL		41.8775	-88.067	421819	20150722060000	http://www.mysuburbanlife.com/2015/07/21/glen-ellyn-man-allegedly-threatened-to-kill-chicago-mayor-rahm-emanuel-on-facebook/ah7rp0o/
451198244	20150722	201507	2015	2015.5534	GOV	ADMINISTRATION						GOV			PAK	PAKISTAN	PAK								1	160	160	16	4	-4.0	4	1	4	-4.65909090909091	4	Chashma, Sindh, Pakistan	PK	PK05	23693	25.2568	68.2198	6060115	4	Chashma, Sindh, Pakistan	PK	PK05	23693	25.2568	68.2198	6060115	4	Chashma, Sindh, Pakistan	PK	PK05	23693	25.2568	68.2198	6060115	20150722060000	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
451198245	20150722	201507	2015	2015.5534	GOV	GOVERNMENT						GOV			REF	ASYLUM SEEKER						REF			1	011	011	01	1	-0.1	5	1	5	-5.12820512820513	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20150722060000	http://www.amnesty.org.au/news/comments/37624/
451198246	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			SPY	INTELLIGENCE						SPY			1	111	111	11	3	-2.0	10	1	10	-8.57142857142857	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	20150722060000	http://www2.nst.com.my/world/kenya-president-blames-local-political-networks-for-attacks-1.728224
451198247	20150722	201507	2015	2015.5534	GOV	SPECIAL ENVOY						GOV			SYR	SYRIA	SYR								1	042	042	04	1	1.9	20	1	20	-5.6	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4355944/Extremism/stressing-the-need-for-finding-a-political-solution-to-settle-syrian-crisis-zarif-reiterated-that-support-for-terrorism-is-the-root-for-crisis-and
451198248	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			USA	THE US	USA								1	013	013	01	1	0.4	3	1	3	0.59171597633136	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20150722060000	http://abusidiqu.com/i-would-negotiate-with-boko-haram-if-it-will-help-return-chibok-girls/
451198249	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			USA	ORLANDO	USA								0	046	046	04	1	7.0	8	1	8	9.375	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20150722060000	http://www.businesskorea.co.kr/article/11483/chairman-and-president-lotte-group-chairman-visits-busan-creative-economy-innovation
451198250	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	0.38045416716205	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150722060000	http://newsroomamerica.com/story/507740.html
451198251	20150722	201507	2015	2015.5534	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	0.70422535211268	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150722060000	http://cnsnews.com/news/article/ny-health-exchange-adds-11-million-medicaid
451198252	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			USA	OKLAHOMA	USA								0	172	172	17	4	-5.0	5	1	5	-2.67489711934157	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20150722060000	http://news.heartland.org/newspaper-article/2015/07/22/oklahoma-bars-city-fracking-bans
451198253	20150722	201507	2015	2015.5534	GOV	PRESIDENT						GOV			USAGOV	OBAMA	USA					GOV			0	020	020	02	1	3.0	10	1	10	-0.91533180778032	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20150722060000	http://www.freenewspos.com/en/pop-news-article/c/4355850/British%20Open/in-vienna-the-us-iran-story-comes-full-circle
451198254	20150722	201507	2015	2015.5534	GOV	SECRETARY OF STATE						GOV			USAGOV	HILLARY CLINTON	USA					GOV			0	060	060	06	2	6.0	1	1	1	-0.12779552715655	1	Haiti	HA	HA		19	-72.4167	HA	1	Haiti	HA	HA		19	-72.4167	HA	1	Haiti	HA	HA		19	-72.4167	HA	20150722060000	http://www.fitnessfoundation.org/clintons-facilitated-donors-haiti-project-that-defrauded-u-s-out-of-millions/
451198255	20150722	201507	2015	2015.5534	GOV	SECRETARY OF STATE						GOV			USAGOV	HILLARY CLINTON	USA					GOV			0	060	060	06	2	6.0	1	1	1	-0.12779552715655	1	Singapore	SN	SN		1.3667	103.8	SN	1	Haiti	HA	HA		19	-72.4167	HA	1	Haiti	HA	HA		19	-72.4167	HA	20150722060000	http://www.fitnessfoundation.org/clintons-facilitated-donors-haiti-project-that-defrauded-u-s-out-of-millions/
451198256	20150722	201507	2015	2015.5534	GOV	SECRETARY OF STATE						GOV			USAGOV	HILLARY CLINTON	USA					GOV			0	060	060	06	2	6.0	3	1	3	-0.12779552715655	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	20150722060000	http://www.fitnessfoundation.org/clintons-facilitated-donors-haiti-project-that-defrauded-u-s-out-of-millions/
451198257	20150722	201507	2015	2015.5534	GOV	CHIEF EXECUTIVE						GOV			VNMGOV	VIETNAM	VNM					GOV			1	173	173	17	4	-5.0	2	1	2	-9.70149253731343	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20150722060000	http://www.cna.org.cy/photoinfo.asp?id=59ff8c9c1dbf4f16ba6fb9e60b4b104c
451198258	20150722	201507	2015	2015.5534	GOVCOP	INSPECTOR GENERAL						GOV	COP		MED	SPOKESMAN						MED			1	043	043	04	1	2.8	8	1	8	-1.18110236220472	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150722060000	http://www.timesunion.com/news/article/New-York-ethics-panel-chief-taking-state-tax-job-6398338.php
451198259	20150722	201507	2015	2015.5534	GOVCOP	INSPECTOR GENERAL						GOV	COP		MYS	MALAYSIA	MYS								1	161	161	16	4	-4.0	5	1	5	-0.35587188612099	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20150722060000	http://www.therakyatpost.com/news/2015/07/22/police-will-act-of-there-are-attempts-to-incite-the-people-says-igp/
451198260	20150722	201507	2015	2015.5534	GOVCOP	INSPECTOR GENERAL						GOV	COP		USAMED	UNITED STATES	USA					MED			1	043	043	04	1	2.8	2	1	2	-1.18110236220472	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150722060000	http://www.timesunion.com/news/article/New-York-ethics-panel-chief-taking-state-tax-job-6398338.php
451198261	20150722	201507	2015	2015.5534	GOVEDU	MINIST OF HIGHER EDUCATION						GOV	EDU		GOV	MINISTRY						GOV			1	013	013	01	1	0.4	10	1	10	0	1	Kuwait	KU	KU		29.3375	47.6581	KU	1	Kuwait	KU	KU		29.3375	47.6581	KU	1	Kuwait	KU	KU		29.3375	47.6581	KU	20150722060000	https://www.kuna.net.kw/ArticleDetails.aspx?id=2452382&language=en
451198262	20150722	201507	2015	2015.5534	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												0	010	010	01	1	0.0	10	1	10	-5.99547511312217	0								0								0								20150722060000	http://www.freepressjournal.in/receding-waters-leave-a-trail-of-destruction/
451198263	20150722	201507	2015	2015.5534	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												0	084	084	08	2	7.0	10	1	10	-5.99547511312217	0								0								0								20150722060000	http://www.freepressjournal.in/receding-waters-leave-a-trail-of-destruction/
451198264	20150722	201507	2015	2015.5534	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		GOV	ADMINISTRATION						GOV			0	130	130	13	3	-4.4	10	1	10	-5.99547511312217	0								0								0								20150722060000	http://www.freepressjournal.in/receding-waters-leave-a-trail-of-destruction/
451198265	20150722	201507	2015	2015.5534	GOVLAB	LABOR DEPARTMENT						GOV	LAB		JUD	LAWYER						JUD			1	010	010	01	1	0.0	5	1	5	-0.4720692368214	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150722060000	http://www.bna.com/dol-memo-means-n17179933674/
451198266	20150722	201507	2015	2015.5534	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL												1	040	040	04	1	1.0	6	1	6	-2.01005025125628	1	Italy	IT	IT		42.8333	12.8333	IT	0								1	Italy	IT	IT		42.8333	12.8333	IT	20150722060000	http://english.cntv.cn/2015/07/22/VIDE1437535321647974.shtml
451198267	20150722	201507	2015	2015.5534	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-2.01005025125628	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150722060000	http://english.cntv.cn/2015/07/22/VIDE1437535321647974.shtml
451198268	20150722	201507	2015	2015.5534	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-2.01005025125628	1	Italy	IT	IT		42.8333	12.8333	IT	1	Israel	IS	IS		31.5	34.75	IS	1	Italy	IT	IT		42.8333	12.8333	IT	20150722060000	http://english.cntv.cn/2015/07/22/VIDE1437535321647974.shtml
451198269	20150722	201507	2015	2015.5534	GRC	GREEK	GRC																		0	010	010	01	1	0.0	2	1	2	-4.89038785834739	4	Perama, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.0483	26.4972	-825892	0								4	Perama, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.0483	26.4972	-825892	20150722060000	http://socialistworker.org/2015/07/22/the-fight-against-the-fascists-isnt-over
451198270	20150722	201507	2015	2015.5534	GRC	GREEK	GRC																		0	010	010	01	1	0.0	8	1	8	-4.89038785834739	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20150722060000	http://socialistworker.org/2015/07/22/the-fight-against-the-fascists-isnt-over
451198271	20150722	201507	2015	2015.5534	GRC	GREEK	GRC																		1	130	130	13	3	-4.4	5	1	5	0.2865329512894	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20150722060000	http://www.freenewspos.com/en/home-news-article/c/4355767/today/s-p-upgrades-greek-credit-rating-ahead-of-vote-today
451198272	20150722	201507	2015	2015.5534	GRC	GREECE	GRC								GBR	LONDON	GBR								1	042	042	04	1	1.9	8	1	8	7.62711864406777	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150722060000	http://www.dailymirror.lk/80441/she-left-seeking-the-pleasure-of-a-holiday-in-greece
451198273	20150722	201507	2015	2015.5534	GRC	ATHENS	GRC								GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	9	2	9	-1.77241339519542	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150722060000	http://www.meydangazetesi.com.tr/ekonomi-politics/greek-parliamentary-vote-seen-as-crash-test-for-the-syriza-govt-h15854.html
451198274	20150722	201507	2015	2015.5534	GRC	ATHENS	GRC								GRCLEG	GREEK	GRC					LEG			1	014	014	01	1	0.0	5	2	5	-1.7769165495143	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150722060000	http://www.meydangazetesi.com.tr/ekonomi-politics/greek-parliamentary-vote-seen-as-crash-test-for-the-syriza-govt-h15854.html
451198275	20150722	201507	2015	2015.5534	GRCLEG	GREEK	GRC					LEG			GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	6	1	6	-1.79211469534051	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150722060000	http://www.akisgazetesi.com.tr/greek-parliamentary-vote-seen-as-crash-test-for-the-syriza-govt-362609h.htm
451198276	20150722	201507	2015	2015.5534	HLH	CAREGIVER						HLH													1	027	027	02	1	4.0	10	1	10	-0.854700854700861	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150722060000	http://www.punchng.com/health/autism-is-not-a-spiritual-problem/
451198277	20150722	201507	2015	2015.5534	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	1	1	1	9.35672514619883	4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20150722060000	http://bereaonline.com/?p=41536
451198278	20150722	201507	2015	2015.5534	HLH	SURGEON						HLH													1	043	043	04	1	2.8	5	1	5	-9.9099099099099	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20150722060000	http://waldo.villagesoup.com/p/free-varicose-vein-screening/1362847/249539
451198279	20150722	201507	2015	2015.5534	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	2	10	-0.87847730600292	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20150722060000	http://www.northyorkshireadvertiser.co.uk/entertainment/13489427.Baby_we_were_born_to_run/
451198280	20150722	201507	2015	2015.5534	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-2.40384615384615	2	Georgia, United States	US	USGA		0	0	GA	0								2	Georgia, United States	US	USGA		0	0	GA	20150722060000	http://www.kbiu.com/news/lil-wayne-kicked-off-plane-for-smoking-pot/
451198281	20150722	201507	2015	2015.5534	HLH	DOCTOR						HLH													1	046	046	04	1	7.0	10	1	10	-2.41935483870968	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20150722060000	http://newsok.com/article/5435164
451198282	20150722	201507	2015	2015.5534	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	3	1	3	-3.77855887521968	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150722060000	http://abusidiqu.com/survivors-ebola-virus-disease-narrates-ordeal-governor-fashola-read/
